#         RA          DEC         x(')    y(')      b-y    e(b-y)     V      e(V)      m1     e(m1)     c1     e(c1)     Hbeta e(Hbeta) mem
 5980  5 14  0.570 16 28 14.45   21.570  -14.629    0.783  0.0492   21.607  0.0335   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5981  5 12 38.310 16 27 55.69    1.848  -14.962    1.081  0.0375   21.310  0.0108   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5982  5 13 55.570 16 25 14.62   20.377  -17.629    1.211  0.0504   21.187  0.0353   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5983  5 13 54.710 16 23 32.53   20.173  -19.331    1.172  0.0655   21.236  0.0541   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5984  5 13 39.410 16 26 18.98   16.500  -16.562    0.611  0.0701   21.832  0.0590   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5985  5 13  9.700 16 31 55.81    9.371  -10.956    0.897  0.0561   21.546  0.0414   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5986  5 12 47.740 16 24  5.60    4.111  -18.796    1.196  0.0972   21.248  0.0895   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5987  5 13 17.470 16 27  5.56   11.238  -15.792    0.970  0.0912   21.474  0.0830   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5988  5 12 32.240 16 24 27.75    0.393  -18.428    1.049  0.0576   21.403  0.0433   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5989  5 12 49.070 16 30 53.66    4.427  -11.995    0.950  0.0580   21.517  0.0439   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5990  5 13 26.010 16 31  5.37   13.281  -11.793    1.195  0.0545   21.273  0.0391   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5991  5 12 42.650 16 24  6.48    2.890  -18.782    0.891  0.0400   21.578  0.0127   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5992  5 14  1.790 16 24 43.40   21.869  -18.146    1.097  0.0539   21.378  0.0373   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5993  5 13 20.870 16 26 30.83   12.054  -16.370    0.932  0.0621   21.550  0.0484   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5994  5 13 20.260 16 24 48.81   11.909  -18.071    1.137  0.0749   21.345  0.0640   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5995  5 13 30.810 16 29 11.37   14.434  -13.692    0.902  0.0501   21.583  0.0315   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5996  5 13  8.310 16 31 36.24    9.038  -11.283    0.932  0.0619   21.555  0.0481   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5997  5 13 17.680 16 31 13.34   11.284  -11.662    1.247  0.0607   21.242  0.0466   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5998  5 13  2.140 16 25 23.64    7.563  -17.494    1.019  0.0746   21.471  0.0637   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 5999  5 13 19.050 16 28  0.79   11.616  -14.871    0.960  0.0505   21.533  0.0322   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6000  5 14  2.420 16 25 23.31   22.019  -17.481    0.733  0.0714   21.767  0.0599   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6001  5 13 47.720 16 22 57.49   18.498  -19.917    1.339  0.0694   21.163  0.0575   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6002  5 12 57.640 16 27 39.24    6.483  -15.234    1.233  0.0400   21.272  0.0029   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6003  5 12 45.410 16 30  2.18    3.550  -12.853    1.011  0.0617   21.495  0.0471   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6004  5 13  2.920 16 32 50.54    7.745  -10.045    0.649  0.1317   21.863  0.1255   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6005  5 13 15.520 16 32 57.22   10.765   -9.931    0.263  0.0958   22.250  0.0870   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6006  5 13 57.200 16 30 12.89   20.758  -12.657    0.726  0.0482   21.796  0.0269   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6007  5 12 52.500 16 23 47.39    5.252  -19.099    0.957  0.0518   21.570  0.0330   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6008  5 13 47.890 16 25  6.02   18.535  -17.775    1.194  0.0658   21.340  0.0515   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6009  5 13 35.190 16 24 47.07   15.490  -18.095    0.942  0.0518   21.596  0.0317   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6010  5 13 51.190 16 29 10.69   19.320  -13.696    0.850  0.0855   21.702  0.0751   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6011  5 13 12.810 16 26 19.82   10.121  -16.555    1.001  0.0425   21.565  0.0069   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6012  5 12 42.840 16 25 42.26    2.935  -17.185    0.590  0.0895   21.976  0.0791   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6013  5 13  0.800 16 30  6.19    7.239  -12.785    1.095  0.0484   21.495  0.0242   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6014  5 13  6.400 16 25 40.09    8.585  -17.219    1.225  0.0590   21.375  0.0405   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6015  5 12 56.040 16 25 13.71    6.101  -17.660    1.109  0.0825   21.495  0.0704   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6016  5 12 39.700 16 28 35.56    2.182  -14.297    1.071  0.2100   21.540  0.2056   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6017  5 13 42.840 16 29 57.25   17.317  -12.923    1.121  0.0637   21.490  0.0471   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6018  5 14  0.600 16 28 25.32   21.577  -14.448    1.329  0.0919   21.284  0.0812   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6019  5 13 28.070 16 23 32.69   13.784  -19.337    0.884  0.0706   21.733  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6020  5 13 25.550 16 24 35.11   13.178  -18.298    1.133  0.0928   21.487  0.0818   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6021  5 13 47.320 16 33  7.89   18.385   -9.744    1.028  0.0677   21.597  0.0515   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6022  5 12 46.280 16 23 17.70    3.761  -19.595    1.337  0.0752   21.292  0.0610   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6023  5 13 46.170 16 27 50.54   18.118  -15.034    0.844  0.0971   21.787  0.0866   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6024  5 12 51.490 16 26  6.19    5.009  -16.786    1.290  0.0453   21.341  0.0111   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6025  5 13 51.040 16 32 31.58   19.278  -10.348    1.124  0.0449   21.512  0.0091   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6026  5 13 46.370 16 27 41.21   18.166  -15.189    0.658  0.0609   21.982  0.0421   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6027  5 13 18.220 16 23 26.14   11.421  -19.449    1.128  0.0490   21.518  0.0216   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6028  5 12 38.940 16 26 56.29    2.000  -15.952    1.176  0.0535   21.472  0.0291   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6029  5 13 35.070 16 33 17.06   15.450   -9.595    1.247  0.0451   21.404  0.0035   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6030  5 13 53.450 16 23 17.50   19.872  -19.582    0.723  0.0799   21.928  0.0661   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6031  5 13 39.310 16 24 38.47   16.478  -18.237    0.937  0.1143   21.715  0.1051   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6032  5 13  4.380 16 29 50.47    8.097  -13.046    0.593  0.0883   22.065  0.0760   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6033  5 13 16.850 16 27 46.64   11.089  -15.107    1.121  0.0867   21.539  0.0741   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6034  5 13 57.490 16 24 50.21   20.838  -18.035    1.249  0.0613   21.415  0.0416   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6035  5 12 52.670 16 31 12.31    5.290  -11.684    0.692  0.0832   21.971  0.0701   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6036  5 12 38.830 16 23  5.71    1.974  -19.795    1.102  0.0658   21.563  0.0481   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6037  5 13  9.870 16 28 58.25    9.414  -13.915    0.651  0.0871   22.030  0.0740   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6038  5 12 53.690 16 26 13.57    5.537  -16.663    1.256  0.0686   21.425  0.0510   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6039  5 13 22.200 16 30 42.90   12.368  -12.168    0.833  0.0851   21.854  0.0716   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6040  5 13  1.660 16 24 26.52    7.449  -18.446    0.942  0.0592   21.745  0.0373   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6041  5 12 32.980 16 23 11.41    0.571  -19.700    1.194  0.0522   21.497  0.0248   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6042  5 13 27.260 16 28 24.63   13.584  -14.472    1.216  0.0478   21.479  0.0132   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6043  5 12 33.620 16 32 25.93    0.724  -10.458    1.095  0.0489   21.609  0.0138   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6044  5 13 34.610 16 33 30.51   15.339   -9.371    1.037  0.0716   21.669  0.0541   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6045  5 13 56.650 16 32  9.36   20.623  -10.716    1.157  0.0569   21.553  0.0322   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6046  5 13 30.090 16 24 44.97   14.267  -18.132    1.403  0.0812   21.314  0.0662   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6047  5 13 21.810 16 27  2.72   12.279  -15.838    1.040  0.0589   21.681  0.0356   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6048  5 13 16.590 16 25 16.33   11.029  -17.613    1.193  0.0983   21.551  0.0858   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6049  5 12 56.930 16 31  4.89    6.311  -11.807    1.226  0.0500   21.518  0.0142   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6050  5 13 28.810 16 24 45.47   13.960  -18.124    0.789  0.0841   21.956  0.0691   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6051  5 12 35.440 16 26 17.41    1.161  -16.600    1.080  0.0779   21.677  0.0605   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6052  5 13 45.100 16 23  2.01   17.869  -19.843    0.957  0.0525   21.808  0.0190   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6053  5 13 16.010 16 23 19.54   10.891  -19.559    0.831  0.1231   21.944  0.1125   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6054  5 13 14.950 16 25  7.14   10.636  -17.766    1.199  0.0602   21.577  0.0336   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6055  5 13 53.340 16 28 42.98   19.836  -14.157    0.718  0.0893   22.060  0.0740   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6056  5 13 17.410 16 30 13.95   11.220  -12.652    1.144  0.0503   21.642  0.0061   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6057  5 13  6.610 16 23 35.40    8.637  -19.297    0.916  0.0826   21.887  0.0651   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6058  5 13 13.770 16 24 38.77   10.353  -18.239    0.918  0.0826   21.886  0.0651   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6059  5 13 28.510 16 32 30.63   13.878  -10.371    0.968  0.0655   21.843  0.0411   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6060  5 12 41.660 16 26 45.70    2.652  -16.128    0.913  0.0588   21.914  0.0276   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6061  5 13 39.800 16 25 38.04   16.594  -17.244    1.272  0.0776   21.560  0.0576   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6062  5 13 39.750 16 32 51.15   16.572  -10.026    1.168  0.1110   21.668  0.0980   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6063  5 12 34.300 16 27 55.26    0.887  -14.969    1.166  0.0711   21.674  0.0485   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6064  5 12 34.460 16 24  7.23    0.926  -18.770    1.372  0.0520   21.469  0.0029   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6065  5 13  7.630 16 30 46.70    8.876  -12.108    0.766  0.0614   22.077  0.0310   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6066  5 13  8.720 16 28 10.77    9.139  -14.707    1.156  0.0823   21.696  0.0630   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6067  5 12 53.860 16 27 35.29    5.577  -15.301    0.991  0.0586   21.868  0.0251   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6068  5 12 40.990 16 27 13.32    2.491  -15.668    1.051  0.1234   21.813  0.1110   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6069  5 13  3.740 16 26 38.75    7.946  -16.242    1.123  0.0543   21.750  0.0061   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6070  5 13 49.610 16 29 59.36   18.939  -12.885    0.593  0.1041   22.282  0.0890   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6071  5 13  5.310 16 28 45.20    8.321  -14.134    0.871  0.1851   22.010  0.1770   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6072  5 13 18.290 16 33 37.64   11.428   -9.257    0.870  0.0892   22.014  0.0711   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6073  5 12 59.130 16 30 54.26    6.838  -11.984    0.835  0.0922   22.056  0.0740   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6074  5 13 17.610 16 26 16.62   11.272  -16.608    1.123  0.0602   21.770  0.0246   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6075  5 12 50.370 16 27 29.03    4.740  -15.405    1.211  0.0778   21.685  0.0551   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6076  5 12 44.970 16 27 14.54    3.445  -15.647    1.117  0.0837   21.784  0.0631   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6077  5 13 43.440 16 26 59.40   17.465  -15.887    0.619  0.1069   22.304  0.0910   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6078  5 12 56.170 16 32 41.16    6.128  -10.202    0.698  0.1043   22.226  0.0880   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6079  5 13  7.910 16 31 52.19    8.942  -11.017    1.226  0.0792   21.699  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6080  5 13 47.700 16 26 39.03   18.487  -16.225    1.181  0.0799   21.747  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6081  5 13 56.110 16 28 46.52   20.500  -14.097    1.344  0.0571   21.592  0.0043   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6082  5 12 32.670 16 23 35.23    0.496  -19.303    1.331  0.0758   21.611  0.0501   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6083  5 12 33.500 16 26 31.73    0.695  -16.361    0.952  0.0909   21.998  0.0701   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6084  5 13 16.140 16 28 51.56   10.917  -14.026    1.191  0.1275   21.761  0.1136   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6085  5 14  2.020 16 28 43.68   21.917  -14.141    1.195  0.0827   21.783  0.0581   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6086  5 12 48.760 16 23 44.50    4.355  -19.148    1.112  0.0641   21.870  0.0253   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6087  5 12 49.680 16 27  4.98    4.575  -15.806    1.286  0.0772   21.703  0.0486   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6088  5 12 32.660 16 23  4.77    0.494  -19.811    1.420  0.0807   21.571  0.0540   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6089  5 13 31.400 16 29 19.05   14.575  -13.563    0.948  0.0961   22.045  0.0750   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6090  5 14  2.610 16 26 41.03   22.062  -16.185    1.166  0.0863   21.841  0.0611   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6091  5 13 58.930 16 28 39.41   21.176  -14.214    1.079  0.0899   21.929  0.0661   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6092  5 12 34.400 16 24 21.85    0.911  -18.526    1.289  0.0818   21.722  0.0546   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6093  5 13 14.110 16 29 42.48   10.430  -13.177    0.978  0.0944   22.038  0.0721   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6094  5 13 21.120 16 33  4.95   12.107   -9.801    0.689  0.1135   22.351  0.0950   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6095  5 12 53.890 16 23 10.14    5.586  -19.720    0.742  0.1101   22.301  0.0910   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6096  5 13 59.560 16 27 45.18   21.329  -15.118    1.124  0.0927   21.931  0.0681   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6097  5 13 46.950 16 32  5.79   18.298  -10.779    1.141  0.1332   21.919  0.1173   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6098  5 13 34.040 16 24 32.59   15.214  -18.337    1.249  0.0891   21.816  0.0621   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6099  5 12 49.500 16 25  2.44    4.532  -17.849    1.078  0.0978   22.016  0.0730   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6100  5 13  2.540 16 24 34.89    7.660  -18.306    0.281  0.1617   22.816  0.1480   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6101  5 12 49.180 16 27  1.37    4.455  -15.866    1.090  0.0668   22.010  0.0103   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6102  5 13  3.440 16 24 17.73    7.876  -18.592    1.365  0.0866   21.736  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6103  5 14  5.820 16 26 57.09   22.831  -15.916    1.114  0.0977   21.990  0.0721   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6104  5 13 40.430 16 30 52.46   16.738  -12.004    0.948  0.1061   22.156  0.0830   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6105  5 13 28.370 16 28  1.53   13.850  -14.856    1.144  0.0667   21.965  0.0099   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6106  5 13 49.840 16 22 41.59   19.007  -20.182    0.445  0.1414   22.666  0.1250   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6107  5 13 53.790 16 32 26.88   19.937  -10.425    1.147  0.0962   21.968  0.0701   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6108  5 14  0.050 16 29 15.91   21.443  -13.605    1.163  0.0719   21.957  0.0262   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6109  5 13 47.860 16 28 41.03   18.522  -14.192    1.115  0.0670   22.011  0.0029   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6110  5 13  3.110 16 28  5.65    7.794  -14.793    0.898  0.1082   22.227  0.0850   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6111  5 12 34.110 16 25 48.91    0.842  -17.075    0.942  0.1082   22.183  0.0850   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6112  5 13 20.530 16 27 14.43   11.971  -15.643    1.105  0.1052   22.025  0.0811   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6113  5 13 56.940 16 30 37.94   20.695  -12.239    1.373  0.1534   21.765  0.1375   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6114  5 14  2.410 16 25 12.52   22.017  -17.661    1.496  0.0682   21.646  0.0051   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6115  5 13 26.390 16 23 18.31   13.381  -19.577    1.256  0.0941   21.885  0.0651   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6116  5 12 44.070 16 32 27.34    3.228  -10.434    1.323  0.0808   21.833  0.0421   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6117  5 13 35.330 16 23  0.37   15.526  -19.874    0.951  0.1103   22.209  0.0860   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6118  5 13 13.670 16 24 54.59   10.329  -17.976    1.168  0.1329   21.993  0.1136   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6119  5 13 46.370 16 28  9.91   18.166  -14.711    1.354  0.0908   21.807  0.0591   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6120  5 13 57.110 16 30 33.44   20.736  -12.314    1.240  0.0710   21.950  0.0027   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6121  5 12 47.040 16 27 28.78    3.942  -15.410    0.770  0.1243   22.426  0.1020   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6122  5 12 55.870 16 24 21.58    6.060  -18.529    1.369  0.0720   21.839  0.0027   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6123  5 12 33.320 16 33 18.06    0.652   -9.589    0.574  0.1465   22.646  0.1270   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6124  5 12 45.750 16 23 22.91    3.634  -19.508    1.080  0.1090   22.158  0.0800   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6125  5 12 44.180 16 25 19.98    3.257  -17.557    1.465  0.0797   21.777  0.0296   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6126  5 12 45.450 16 24 22.77    3.561  -18.510    1.257  0.1012   21.987  0.0691   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6127  5 12 53.980 16 29 56.39    5.604  -12.949    0.765  0.1307   22.486  0.1070   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6128  5 13  8.020 16 26 45.21    8.972  -16.133    0.684  0.0763   22.571  0.0143   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6129  5 13 23.340 16 27 28.95   12.645  -15.401    1.313  0.1013   21.951  0.0671   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6130  5 13 34.940 16 26 15.72   15.428  -16.618    1.171  0.1075   22.096  0.0760   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6131  5 13 11.640 16 22 26.40    9.844  -20.446    1.345  0.1034   21.943  0.0691   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6132  5 12 57.730 16 26  3.24    6.505  -16.834    1.139  0.0791   22.161  0.0133   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6133  5 13 53.810 16 24 27.67   19.956  -18.412    0.778  0.1381   22.527  0.1140   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6134  5 13 45.640 16 23 19.19   17.998  -19.557    1.243  0.1083   22.066  0.0740   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6135  5 12 57.140 16 33  3.51    6.360   -9.830    1.387  0.1030   21.923  0.0661   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6136  5 12 54.810 16 24 34.75    5.806  -18.310    0.863  0.1328   22.471  0.1060   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6137  5 13 58.680 16 25 44.87   21.121  -17.123    0.902  0.1609   22.451  0.1385   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6138  5 12 38.130 16 26 45.61    1.806  -16.130    1.099  0.1210   22.267  0.0880   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6139  5 13 19.720 16 27 25.67   11.777  -15.456    1.047  0.1296   22.369  0.0970   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6140  5 12 45.360 16 25  6.78    3.540  -17.777    0.653  0.1631   22.775  0.1380   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6141  5 13 48.270 16 25 39.18   18.625  -17.222    1.587  0.0930   21.858  0.0272   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6142  5 12 54.630 16 27  5.48    5.762  -15.797    1.169  0.1280   22.300  0.0910   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6143  5 13 37.240 16 25  3.03   15.981  -17.829    1.049  0.1382   22.423  0.1040   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6144  5 13 29.110 16 25 22.36   14.031  -17.509    1.377  0.1186   22.095  0.0760   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6145  5 14  1.580 16 27 33.60   21.813  -15.310    1.368  0.1233   22.128  0.0810   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6146  5 12 35.980 16 24 30.45    1.290  -18.383    0.896  0.1510   22.605  0.1190   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6147  5 13 36.720 16 28 37.81   15.851  -14.249    1.449  0.1209   22.059  0.0760   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6148  5 13 14.220 16 22 55.99   10.462  -19.952    1.336  0.1261   22.174  0.0840   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6149  5 13 10.100 16 27 22.38    9.471  -15.513    1.089  0.1579   22.556  0.1170   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6150  5 13 17.930 16 26 43.61   11.349  -16.158    1.454  0.1373   22.202  0.0860   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6151  5 13 34.840 16 26 51.26   15.403  -16.026    1.243  0.1405   22.448  0.0875   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6152  5 13 27.430 16 25 38.49   13.628  -17.241    1.347  0.1475   22.367  0.0960   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6153  5 13 50.600 16 31  3.91   19.175  -11.809    0.912  0.1829   22.817  0.1430   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6154  5 13  5.900 16 25 47.17    8.465  -17.101    1.217  0.1584   22.513  0.1100   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6155  5 14  1.040 16 23  0.49   21.693  -19.862    1.387  0.1539   22.372  0.1000   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6156  5 13 48.370 16 22 41.79   18.654  -20.179    1.781  0.1439   22.043  0.0731   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6157  5 13 26.870 16 22 42.07   13.497  -20.181    1.344  0.1856   22.606  0.1230   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6158  5 13 30.940 16 33  3.89   14.460   -9.816    0.723  0.0321   17.018  0.0244   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 6159  5 14  3.410 16 28  3.59   22.251  -14.809    0.493  0.0584   18.647  0.0127   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
